id,entry_id,name,value,active_from,active_until,created_at,_fivetran_synced,_fivetran_deleted
ev_001,entry_001,stage,las_003,2024-02-01T09:00:00,,2024-02-01T09:00:00,2024-02-01T09:00:00,false
ev_002,entry_001,owner,wm_001,2024-02-01T09:00:00,,2024-02-01T09:00:00,2024-02-01T09:00:00,false
ev_003,entry_001,value,75000,2024-02-01T09:00:00,,2024-02-01T09:00:00,2024-02-01T09:00:00,false
ev_004,entry_001,close_date,2024-06-30,2024-02-01T09:00:00,,2024-02-01T09:00:00,2024-02-01T09:00:00,false
ev_005,entry_001,priority,lao_001,2024-02-01T09:00:00,,2024-02-01T09:00:00,2024-02-01T09:00:00,false
ev_006,entry_002,stage,las_005,2024-02-05T10:00:00,,2024-02-05T10:00:00,2024-02-05T10:00:00,false
ev_007,entry_002,owner,wm_002,2024-02-05T10:00:00,,2024-02-05T10:00:00,2024-02-05T10:00:00,false
ev_008,entry_002,value,150000,2024-02-05T10:00:00,,2024-02-05T10:00:00,2024-02-05T10:00:00,false
ev_009,entry_002,close_date,2024-03-31,2024-02-05T10:00:00,,2024-02-05T10:00:00,2024-02-05T10:00:00,false
ev_010,entry_002,priority,lao_002,2024-02-05T10:00:00,,2024-02-05T10:00:00,2024-02-05T10:00:00,false
ev_011,entry_003,stage,las_008,2024-02-10T09:00:00,,2024-02-10T09:00:00,2024-02-10T09:00:00,false
ev_012,entry_003,owner,wm_001,2024-02-10T09:00:00,,2024-02-10T09:00:00,2024-02-10T09:00:00,false
ev_013,entry_004,stage,las_007,2024-02-12T10:00:00,,2024-02-12T10:00:00,2024-02-12T10:00:00,false
ev_014,entry_004,owner,wm_002,2024-02-12T10:00:00,,2024-02-12T10:00:00,2024-02-12T10:00:00,false
